110332,63,-6.0025000572,63.4350013732
110386,64,-8.2600002288,66.0375671386
110438,65,-12.6700000762,68.1986465454
110492,66,-10.8149995803,57.9946632385
110545,67,-6.2824997901,57.9946632385
110599,68,-6.2649998664,154.7990112304
110652,69,-6.9299998283,53.1301460266
110705,70,-9.7124996185,53.1301460266
110757,71,-8.8199996948,53.1301460266
110811,72,-8.7849998474,53.1301460266
110863,73,-16.0300006866,52.1250572204
110917,74,-14.9800004959,53.1301460266
110970,75,-7.5425000190,53.1301460266
111024,76,-17.3600006103,41.1859588623
111077,77,-11.4449996948,41.1859588623
111130,78,-14.2799997329,41.1859588623
111184,79,-9.2224998474,48.8141136169
111237,80,-5.8975000381,41.1859588623
111290,81,-6.4225001335,36.8699264526
111342,82,-5.8975000381,41.1859588623
111395,83,-7.0700001716,45.0000381469
111448,84,-17.0974998474,40.6013259887
111502,85,-19.2500000000,18.4349632263
111555,86,-5.9850001335,36.8699264526
111608,87,-32.0600013732,36.8699264526
111662,88,-6.0025000572,72.8973312377
111715,89,-5.9324998855,33.6900939941
111767,90,-6.1950001716,36.8699264526
111819,91,-11.6374998092,33.6900939941
111874,92,-6.5799999237,32.0054092407
111926,93,-12.2500000000,36.8699264526
111980,94,-6.3699998855,34.9920463562
112033,95,-20.1599998474,29.0546302795
112087,96,-6.1599998474,29.0546302795
112139,97,-6.9299998283,51.3402366638
112192,98,-8.2250003814,29.0546302795
112244,99,-12.5299997329,33.6900939941
112299,100,-14.3500003814,0.0000000000
112352,101,-16.8875007629,30.9637832641
112407,102,-7.5425000190,29.0546302795
112460,103,-11.6374998092,24.4439754486
112516,104,-6.3874998092,23.9625091552
112569,105,-13.8249998092,21.8014259338
112624,106,-13.3350000381,26.5650711059
112678,107,-60.1650009155,-62.2415084838
112735,108,-11.0775003433,21.8014259338
112789,109,-6.3524999618,24.4439754486
112843,110,-8.5399999618,17.1027431488
112897,111,-6.8775000572,16.6992568969
112951,112,-6.1950001716,19.9831237792
113004,113,-10.0625000000,15.2551307678
113059,114,-12.4075002670,-15.2551307678
113115,115,-12.1975002288,10.3048563003
113170,116,-6.1250000000,16.6992568969
113223,117,-11.7075004577,19.9831237792
113278,118,-10.8850002288,9.4623298645
113332,119,-22.2600002288,10.3048563003
113387,120,-17.7800006866,10.3048563003
113441,121,-6.2824997901,9.4623298645
113495,122,-20.4225006103,5.1944336891
113548,123,-6.3524999618,5.1944336891
113601,124,-10.5000000000,9.4623298645
113654,125,-12.5124998092,0.0000000000
113709,126,-19.0049991607,5.1944336891
113762,127,-6.3000001907,33.6900939941
113816,128,-6.0025000572,5.1944336891
113868,129,-22.4174995422,4.7636456489
113923,130,-7.1750001907,4.7636456489
113975,131,-7.3499999046,0.0000000000
114028,132,-9.6075000762,4.7636456489
114080,133,-10.4650001525,0.0000000000
114135,134,-25.0424995422,0.0000000000
114188,135,-23.3975009918,0.0000000000
114241,136,-6.6150002479,0.0000000000
114294,137,-8.5574998855,0.0000000000
114347,138,-10.0799999237,0.0000000000
114400,139,-9.3275003433,-4.7636456489
114454,140,-11.1475000381,-5.1944336891
114508,141,-15.8199996948,-5.1944336891
114564,142,-10.8500003814,-4.7636456489
114618,143,-5.7575001716,-5.1944336891
114672,144,-6.1775002479,-10.3048563003
114726,145,-18.0249996185,-9.4623298645
114782,146,-5.7575001716,-8.7461690902
114835,147,-15.7500000000,-10.3048563003
114891,148,-21.2450008392,-15.2551307678
114947,149,-15.5225000381,-10.3048563003
115003,150,-5.7400002479,0.0000000000
115055,151,-6.3524999618,-15.2551307678
115110,152,-16.5725002288,-14.0362548828
115166,153,-12.7574996948,-15.2551307678
115222,154,-7.5950002670,-15.2551307678
115276,155,-6.9124999046,-15.2551307678
115332,156,-17.2549991607,-15.2551307678
115387,157,-8.3299999237,-15.2551307678
115442,158,-12.2150001525,-18.4349632263
115499,159,-7.9800000190,-12.9946269989
115553,160,-7.3850002288,-19.9831237792
115608,161,-15.9949998855,-15.2551307678
115663,162,-11.4975004196,-10.6196632385
115720,163,-9.4674997329,-19.9831237792
115774,164,-24.5699996948,-19.9831237792
115830,165,-20.0550003051,-24.4439754486
115886,166,-13.0200004577,-21.8014259338
115942,167,-11.2174997329,-24.4439754486
115997,168,-10.4825000762,-24.4439754486
116054,169,-14.7700004577,-24.4439754486
116109,170,-6.2474999427,-28.6104850769
116164,171,-5.8975000381,-26.5650711059
116218,172,-10.1324996948,-28.6104850769
116275,173,-5.8800001144,-28.6104850769
116329,174,-10.1675004959,-28.6104850769
116385,175,-10.4650001525,-30.9637832641
116441,174,-13.5799999237,-30.9637832641
116497,173,-5.8274998664,-30.9637832641
116551,172,-4.5500001907,-32.4712181091
116606,171,-4.4099998474,-32.4712181091
116661,170,-0.8925000190,-40.6013259887
116716,169,-2.7825000286,-28.6104850769
116770,168,23.3274993896,-24.4439754486
116826,167,-5.7224998474,-24.4439754486
116880,166,-5.6174998283,-58.5704841613
116935,165,5.5300002098,-32.4712181091
116988,164,-1.5225000381,-28.6104850769
117043,163,-0.8400000572,-26.5650711059
117098,162,3.2725000381,-18.4349632263
